Start Date,End Date,Start Time,End Time,Company,Title,Process,CTC,Venue,Description,Batch,,,,,,,,,,,,,,,,,
2025-04-24,2025-04-24,11:30 AM,01:30 PM,Vikram Solar,Vikram Solar Round: 2 - Online Test - GET,,-,," JD IS ATTACHED       CTC : 7 LPA         FIXED : 6.36 LPA    VARIABLE : 0.64       BRIEF JOB DESCRIPTION:    • Take part and lead operational process in the company like Production,    Quality, Maintenance, Production Planning, Production Management    and R&amp;D    • Ensure plant uptime maximization by optimizing machine &amp; automation    interfaces, resolve issues and publish MIS in the maintenance    department    • Demonstrate complete control over production processes and take part    completely in optimization in key processm for maximizing throughput,    reducing defects and illuminating wastes    • Inculcate process and quality best practices as a part of PQA team and    focus on enhancing manufacturing excellence    • Learn and implement best practices in manufacturing environment    related to Production Planning and Control (PPC)    • Focus on Cycle Time, Inventory, TAT Reduction with the help of    structured ERP processes    • Develop production roadmap, handle customer interaction, provide    market outlook / research information and help developing strategies    around product leadership amongst international competition    • Establish processes and practice to propel Vikram Solar as a global    manufacturing cost leader in the solar industry    • Ensure state-of-art and competitive production process and service    deliveries   ",,,,,,,,,,,,,,,,,,
2025-04-24,2025-04-24,03:30 PM,04:23 AM,Salescode.Ai,Salescode.Ai Round: 4 - Online Test 2nd Round -  Software Engineer Trainee (Fullstack Developer) / Software Test Engineer Trainee / Technical Project Associate Trainee ,,-,," JD Attached      Physical Process       1.Software Engineer Trainee (Full Stack) -&nbsp;(With interest and skills in JAVA &amp; JAVASCRIPT coding) - Includes people interested in AI-ML       2.Software Test Engineer&nbsp;Trainee- (With interest and skills in JAVA &amp; QA)       3.Technical Project Associate Trainee - (Only for candidates with exceptional communication &amp; JAVA coding skills)       the roles mentioned below based on their interest and performance in the initial 3 months. The candidates&nbsp;who fail to surpass the basic performance criteria will have to discontinue before or after the completion of the internship.        SELECTION PROCESS:-       Our campus placement program includes a comprehensive selection process that consists of written tests, technical interviews, and HR discussions. We ensure that the process is fair, and transparent, and provides an opportunity for students to showcase their skills and potential. By participating in the campus placement drive, we aim to establish a long-term partnership with your esteemed institution. We believe that by engaging with talented students from your college, we can not only fulfil our talent requirements but also contribute to the development of the next generation of industry leaders.      1 - Software Engineer Trainee (Fullstack Developer) Selection Process&nbsp;   Step 1.&nbsp;Online Assessment&nbsp;  Step 2.&nbsp;Interview with Technical Lead  Step 3. HR Discussion      2 - Technical Project Associate Selection Process&nbsp;   Step 1.&nbsp;Online Assessment&nbsp;  Step 2.&nbsp;Interview with Technical Lead  Step 3. HR Discussion      3 - Software Test Engineer Trainee&nbsp;Selection Process&nbsp;   Step 1.&nbsp;Online Assessment&nbsp;  Step 2.&nbsp;Interview with Technical Lead  Step 3. HR Discussion       LOCATION &amp; JOINING DATE        Location - &nbsp;Sector 67, Gurgaon, Haryana, India&nbsp;    [It is mandatory for candidates to be open to relocating if not staying within a distance of 20-25 km from the office location. It's an on-site work opportunity - 5 Days working]     Joining Date -  Feb second week or earlier       ",,,,,,,,,,,,,,,,,,
2025-04-24,2025-04-24,04:00 PM,11:00 PM,Philips,Philips Round: 2 - Online Test - Intern,,-,,"  Job description :      For an Ideathon competition where students need to form teams of two, and they are required to provide their name and their team member's name in an additional question      Philips is launching its Ideathon competition once again  , this time for&nbsp;  2026 batch candidates  . This is a great opportunity for students to showcase their potential and engage in a rewarding experience.       &nbsp;     &nbsp;What’s in it for You?       2-Month Paid Summer Internship  &nbsp;with Philips      Stipend  : ₹45,000 per month      Performance-based Extension  : Up to&nbsp;  10-month Internship      Conversion Opportunity  : Full-time offer based on final performance      Full-time CTC  : ₹11.5 LPA + ₹3 Lakh Joining Bonus      &nbsp;Eligibility Criteria       2026 Batch – 6th Semester B.Tech students      Computer Science  &nbsp;stream only      Minimum&nbsp;  75% throughout academics      No active backlogs      &nbsp;Selection Process       Online Assessment      Case Study (Group Activity – 2 members per group)      One-on-One Interview     &nbsp;           ",,,,,,,,,,,,,,,,,,
2025-04-24,2025-04-24,04:00 PM,11:00 PM,Philips,Philips Round: 2 - company short list - SDE,,-,," THIS PROCESS IS ALREADY COMPLETED,         Job description :      For an Ideathon competition where students need to form teams of two, and they are required to provide their name and their team member's name in an additional question      Philips is launching its Ideathon competition once again  , this time for&nbsp;  2025 batch candidates  . This is a great opportunity for students to showcase their potential and engage in a rewarding experience.       &nbsp;     &nbsp;What’s in it for You?       2-Month Paid Summer Internship  &nbsp;with Philips      Stipend  : ₹45,000 per month      Performance-based Extension  : Up to&nbsp;  10-month Internship      Conversion Opportunity  : Full-time offer based on final performance      Full-time CTC  : ₹11.5 LPA + ₹3 Lakh Joining Bonus      &nbsp;Eligibility Criteria       2026 Batch – 6th Semester B.Tech students      Computer Science  &nbsp;stream only      Minimum&nbsp;  75% throughout academics      No active backlogs      &nbsp;Selection Process       Online Assessment      Case Study (Group Activity – 2 members per group)      One-on-One Interview     &nbsp;        ",,,,,,,,,,,,,,,,,,
2025-04-25,2025-04-25,01:30 PM,03:00 PM,Orange Business,Orange Business Round: 2 - Online Test - Graduate Engineer Trainee,,-,,"  Graduate Engineer Trainee Program 2025  .        &nbsp;fluency in French (written and spoken   ) is Must        A brief about the role:    This year, we are recruiting students from technology background with&nbsp;   BTech in CS/IT/ECE or MCA with fluency in French (written and spoken   ).       As part of the role individual will be required to work on:       Incident Handling &amp; Resolution: Respond to, analyze, and resolve incidents efficiently, minimizing impact on operations. Provide timely workarounds and permanent fixes as needed.      Change Implementation: implement Service request MACD- Move Add Change &amp; Deletion request      Collaboration &amp; Communication: Work closely with cross-functional teams, including geographically dispersed teams and engineers, for smooth operations      Health Checks &amp; System Monitoring: Perform system health checks to proactively identify potential issues, ensure optimal performance, and prevent service disruptions.      Post Check :Conduct thorough post-change checks to verify system stability, ensure expected functionality, and promptly address and escalate any unexpected issues.     A brief on campus hiring process:       There will be a two/three-tier panel interview for shortlisted students (out of one, can be in-person)      Compensation Offered is INR 5 LPA       Payroll – Third party contract (Team lease Services Ltd.)       In case hired on Team Lease payroll, can apply for Orange payroll after 12-18 months subject to availability of vacancy and meeting hiring criteria.      Location – Gurgaon      Eligibility – 60% with no backlogs      Joining – Anytime between July to Oct 2025 (exact date will be communicated before joining)   ",,,,,,,,,,,,,,,,,,
2025-04-25,2025-04-25,04:00 PM,10:00 PM,Bajaj Finserv Health Ltd.,Bajaj Finserv Health Ltd. Round: 2 - QUALIFIER 1 - TECHNOLOGY INTERN,,-,,  JD IS ATTACHED       JOB DESCRIPTION :      It's a physical process at the KTR campus on the 29th and 30th April (Two days)       Only NCR students have to report to NCR campus for the drive          QUALIFIER 1 : VIRTUAL    QUALIFIER 2 : PHYSICAL (EXPECT NCR )              ,,,,,,,,,,,,,,,,,,
2025-04-26,2025-04-26,08:00 AM,11:00 PM,GOLDMAN SACHS,GOLDMAN SACHS Round: 3 - Online Test 2 - Engineering Analyst,,-,,"  Overview    The Engineering Analyst Campus Hiring Program is a premier opportunity for diverse talent from all Engineering schools across India to kickstart their careers in the financial industry.    Applicants would go through multiple rounds of assessments that would test their analytical and technical aptitude. Candidates who successfully qualify will be offered a full time role within the Engineering function at Goldman Sachs, India.&nbsp;    &nbsp;    Process &amp; Timelines    &nbsp;               Engineering at Goldman Sachs    At Goldman Sachs, our engineers don’t just make things – we make things possible. Build innovations that drive our business and financial markets worldwide. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn data into action. Create new businesses, transform finance, and explore a world of opportunity at the speed of markets.    Goldman Sachs engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more. We look for creative collaborators who evolve, adapt to change and thrive in a fast-paced global environment.  ",,,,,,,,,,,,,,,,,,
2025-04-26,2025-04-26,09:00 AM,05:00 PM,Agira Technologies,Agira Technologies Round: 3 - Technical + HR Interview - Ai Powered Full Stack Developer / Data Engineering,,-,,"  Company Name - Agira Technologies    Job Title: Ai Powered Full Stack Developer / Data Engineering&nbsp;&nbsp;    Location: Chennai    Job Type: Full-Time    Department: Engineering Team    Shift Timing: General Shift    Venue&nbsp;- 36/2B, Ground Floor, Mount Poonamalle High Rd, St.Thomas Mount, Tamil Nadu 600016    Package : 3 LPA , First six months will be a internship with stipend of 15,000/-       About the Company:       Agira Technologies specialize in crafting solutions for entrepreneurs, medium-sized organizations, agencies, and start-ups. With a blend of ingenious expertise, system process, and cloud compatibility Agira technologies endeavors to maximize the profit that clients educe from their IT investment. We deliver full-cycle product development, from scoping through production to deployment and support, with keen attention to detail.    Having a solid presence in India with the help of multitudinous web development services, our major aim is to offer seamless solutions to our clients with 100% satisfaction and error-free assurance. Expert in ROR, Laravel, Symfony, Javascript Frameworks and a few other open source platforms. For more information please visit our website (  https://www.agiratech.com/ ) ",,,,,,,,,,,,,,,,,,
2025-04-26,2025-04-26,09:00 AM,03:00 PM,Godrej & Boyce mfg. co ltd,Godrej & Boyce mfg. co ltd Round: 2 - ONLINE TEST - Graduate Engineer trainee,,-,, JD IS ATTACHED         the requirements will be based out of Mumbai for 1 Year and then deputed to respective location.      2 YEARS BOND  ,,,,,,,,,,,,,,,,,,
2025-04-26,2025-04-26,05:00 PM,11:00 PM,Nokia,Nokia Round: 3 - Online Test - Intern,,-,,"  Eligible batches – ME/M.Tech/ batches passing out in 2026 from CSE, ECE, IT specialization       65% cutoff in the&nbsp;highest degree. Students should not have any active backlogs      Profile: Intern  Location: Any Nokia Locations ",,,,,,,,,,,,,,,,,,
2025-04-28,2025-04-28,11:00 AM,04:30 PM,Great Eastern Energy Corporation Ltd. (GEECL),Great Eastern Energy Corporation Ltd. (GEECL) Round: 3 - Technical + HR Interview - GET,,-,,"  Job Description:    Fresh engineering graduates will be hired and will be trained to work in the commercial division. Purchase of industrial goods for the oil &amp; gas sector. Identifying vendors and initial negotiation. Assisting in procurement planning, cost control, delivery management and documentation. Also supporting supply chain management.       &nbsp;Job&nbsp;Location&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;  Gurugram    &nbsp;    CTC&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;  5.00 LPA    &nbsp;    Stream&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;   Mechanical       Selection Procedure will be Virtual.        ",,,,,,,,,,,,,,,,,,
